Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
8894760239,"Apr 15, 2023, 12:08:06 PM",Morning Run,Run,,5313,14.49,186.0,232,false,,Saucony Endorphin Speed 3 Blue bolts,activities/9544184625.fit.gz,,,5313.0,5306.0,14490.0,5.400000095367432,2.7308707237243652,38.0,48.0,128.0,141.0,18.18181800842285,-0.05521048977971077,,,101.0,84.62459564208984,,166.07752990722656,,187.6688690185547,1097.0,,,232.0,,,,,,,,,190.0,5314.0,,,0.0,,1.0,14750.2998046875,,,,,,,,,,,,,,,,13148445.0,,,,,,,,,,0.0,2.7272727489471436,87.0,,,,15038.0,,,,,,,,""
8916288474,"Apr 18, 2023, 11:41:50 PM",Evening Run,Run,Kinda easy run! Good weather to an extent but running against the wind is always a tough challenge,2753,8.06,175.0,89,false,,Saucony Endorphin Speed 3 Blue bolts,activities/9567028249.fit.gz,,,2753.0,2741.0,8062.5498046875,4.400000095367432,2.941462993621826,28.0,27.0,106.0,112.0,15.384614944458008,0.024806048721075058,,,89.0,82.94216918945312,,159.62811279296875,,203.0863800048828,621.0,,,89.0,,,,,,4.0,,,203.0,2755.0,0.0,30.0,0.0,,1.0,8216.2001953125,,,,,,,,,,,,,,,,13148445.0,,,,,,,,,,0.0,2.9286413192749023,0.0,,,,7596.0,,,,,,,,""
8916460728,"Apr 19, 2023, 12:28:24 AM",Post run cool down walk,Walk,"",160,0.25,152.0,2,false,,Saucony Endorphin Speed 3 Blue bolts,activities/9567205849.fit.gz,,,160.0,160.0,254.9600067138672,3.0313353538513184,1.593500018119812,2.600006103515625,3.200010061264038,132.60000610351562,135.8000030517578,8.171480178833008,-0.24472440779209137,,,,,,140.20535278320312,,,14.0,,,2.0,,,,,,1.0,,,,,0.0,0.0,0.0,,1.0,,,,,,,,,,,,,,,,,13148445.0,,,,,,,,,,0.0,1.593500018119812,0.0,,,,,,,,,,,,""
8928096879,"Apr 20, 2023, 11:42:44 PM",Apple workout trying to track my treadmill speed is hilarious 😂😂,Run,"",641,1.40,145.0,1,false,,Saucony Endorphin Speed 3 Blue bolts,activities/9579446015.fit.gz,,,641.0,641.0,1402.1500244140625,7.350000858306885,2.18744158744812,0.0,,,,0.0,0.0,,,,,,102.1076431274414,,,81.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,13148445.0,,,,,,,,,,0.0,2.18744158744812,0.0,,,,,,,,,,,,""
8937120070,"Apr 22, 2023, 12:01:08 PM",Skyline half marathon ,Run,A rolled ankle ain’t got nothing on me!,7787,21.34,180.0,245,false,,Saucony Endorphin Pro 3 Race shoes,activities/9589006403.fit.gz,,,7787.0,7734.0,21348.0,5.199999809265137,2.7602791786193848,66.0,77.0,125.0,150.0,18.18181800842285,-0.04215851426124573,,,93.0,82.05497741699219,,158.96136474609375,,191.58802795410156,1662.0,,,245.0,,,,,,,,,194.0,7789.0,0.0,,0.0,,1.0,21742.900390625,,,,,,,,,,,,,,,,12090302.0,,,,,,,,,,0.0,2.74149227142334,529.5,,,,21244.0,,,,,,,,""
8960141765,"Apr 26, 2023, 12:14:32 PM",Morning Easy Run,Run,"",1800,4.41,172.0,54,false,,Saucony Endorphin Speed 3 Blue bolts,activities/9613714660.fit.gz,,,1800.0,1795.0,4411.0,4.0,2.4573817253112793,14.0,28.0,120.0,139.0,11.11111068725586,-0.2493765652179718,,,87.0,83.40847778320312,,157.4644317626953,,169.09747314453125,342.0,,,54.0,,,,,,2.0,,,169.0,1801.0,0.0,8.0,0.0,,1.0,4484.7001953125,,,,,,,,,,,,,,,,13148445.0,,,,,,,,,,0.0,2.4505555629730225,0.0,,,,5006.0,,,,,,,,""
9033157074,"May 8, 2023, 11:48:52 AM",Morning Run,Run,Back to running after a long gap! Felt really good to be back at it and it helps to clear the mind after those incidents over the weekend!,1800,4.69,173.0,52,false,,Saucony Endorphin Speed 3 Blue bolts,activities/9691130869.fit.gz,,,1800.0,1783.0,4692.0,3.5,2.6315197944641113,10.0,20.0,116.0,128.0,11.764705657958984,-0.2131287306547165,,,87.0,82.62908935546875,,156.77972412109375,,180.7701416015625,365.0,,,52.0,,,,,,2.0,,,180.0,1801.0,0.0,8.0,0.0,,1.0,4766.89990234375,,,,,,,,,,,,,,,,13148445.0,,,,,,,,,,0.0,2.6066665649414062,0.0,,,,5010.0,,,,,,,,""
9045796600,"May 10, 2023, 11:45:48 AM",Morning Run,Run,"Ran with a friend, good conversational run!",1800,4.76,184.0,79,false,,Saucony Endorphin Speed 3 Blue bolts,activities/9704586385.fit.gz,,,1800.0,1797.0,4763.0,3.700000047683716,2.6505286693573,10.0,14.0,131.0,139.0,10.0,-0.04199034348130226,,,85.0,81.29194641113281,,166.42489624023438,,180.5538787841797,388.0,,,79.0,,,,,,2.0,,,180.0,1801.0,0.0,8.0,0.0,,1.0,4830.7998046875,,,,,,,,,,,,,,,,13148445.0,,,,,,,,,,0.0,2.646111011505127,0.0,,,,4898.0,,,,,,,,""
9057818408,"May 12, 2023, 11:45:03 AM",Morning Run,Run,"A very happy, easy run!",1800,4.55,186.0,47,false,,Saucony Endorphin Speed 3 Blue bolts,activities/9717252079.fit.gz,,,1800.0,1789.0,4558.5,3.9000000953674316,2.5480716228485107,10.0,20.0,130.0,140.0,10.526315689086914,-0.19743336737155914,,,84.0,79.8118667602539,,154.12139892578125,,174.01919555664062,358.0,,,47.0,,,,,,1.0,,,174.0,1801.0,0.0,3.0,0.0,,1.0,4612.60009765625,,,,,,,,,,,,,,,,13148445.0,,,,,,,,,,0.0,2.5325000286102295,0.0,,,,4808.0,,,,,,,,""
9063990043,"May 13, 2023, 1:35:39 PM",Morning Run,Run,"New place, old love and a weird social media platform! Challenging hills for sure!",2712,5.55,174.0,45,false,,Saucony Endorphin Speed 3 Blue bolts,activities/9723757558.fit.gz,,,2712.0,2706.0,5556.0,8.600000381469727,2.0532150268554688,89.0,91.0,60.0,144.0,40.0,-0.08999279886484146,,,93.0,80.66504669189453,,147.6500244140625,,166.02783203125,424.0,,,45.0,,,,,,2.0,,,184.0,2713.0,0.0,12.0,0.0,,1.0,5982.5,,,,,,,,,,,,,,,,13148445.0,,,,,,,,,,0.0,2.048672676086426,163.0,,,,7190.0,,,,,,,,media/3DF8844E-7BE1-4166-B220-156BB13A990B.jpg|media/1B5BB8EE-FF8A-4C86-88AE-AD844A28EB42.jpg
9075166456,"May 15, 2023, 11:48:04 AM",Morning Run,Run,,1822,4.81,178.0,57,false,,Saucony Endorphin Speed 3 Blue bolts,activities/9735734523.fit.gz,,,1822.0,1813.0,4816.0,3.700000047683716,2.6563706398010254,17.0,21.0,130.0,139.0,10.526315689086914,-0.06229235976934433,,,86.0,80.98509979248047,,159.3028106689453,,184.0248260498047,340.0,,,57.0,,,,,,,,,183.0,1823.0,,,0.0,,1.0,4910.60009765625,,,,,,,,,,,,,,,,13148445.0,,,,,,,,,,0.0,2.643249273300171,0.0,,,,4946.0,,,,,,,,""
9087517446,"May 17, 2023, 11:52:09 AM",Morning Run,Run,"",2211,5.87,177.0,69,false,,Saucony Endorphin Pro 2 Yellove ,activities/9748755210.fit.gz,,,2211.0,2196.0,5872.0,5.599999904632568,2.673952579498291,9.0,12.0,130.0,139.0,10.526315689086914,-0.05108992010354996,,,102.0,81.53568267822266,,158.52671813964844,,185.48971557617188,415.0,,,69.0,,,,,,5.0,,,188.0,2212.0,0.0,39.0,0.0,,1.0,5998.5,,,,,,,,,,,,,,,,13459538.0,,,,,,,,,,0.0,2.6558117866516113,0.0,,,,5980.0,,,,,,,,""
9099673836,"May 19, 2023, 11:27:28 AM",Morning Run,Run,,1849,4.82,182.0,67,false,,Saucony Endorphin Speed 3 Blue bolts,activities/9761583772.fit.gz,,,1849.0,1846.0,4824.5,4.199999809265137,2.6134886741638184,8.0,10.0,147.0,155.0,10.526315689086914,-0.04145507141947746,,,88.0,82.26044464111328,,162.14161682128906,,179.0455780029297,342.0,,,67.0,,,,,,,,,180.0,1850.0,,,0.0,,1.0,4931.2998046875,,,,,,,,,,,,,,,,13148445.0,,,,,,,,,,0.0,2.609248161315918,0.0,,,,5094.0,,,,,,,,""
9106887629,"May 20, 2023, 12:37:00 PM",Fiesta de mayo half marathon ,Run,"Easy pace, was checking stuff on my phone mid way! Felt really good😅",8250,21.32,180.0,325,false,,Saucony Endorphin Pro 3 Race shoes,activities/9769216882.fit.gz,,,8250.0,8244.0,21319.599609375,5.400000095367432,2.5860745906829834,123.0,132.0,121.0,149.0,25.0,-0.037524156272411346,,,101.0,82.39373016357422,,164.48858642578125,,180.3844757080078,1559.0,,,325.0,,,,,,4.0,,,181.0,8252.0,0.0,91.0,0.0,,1.0,21931.30078125,,,,,,,,,,,,,,,,12090302.0,,,,,,,,,,0.0,2.5841939449310303,0.0,,,,22762.0,,,,,,,,""
9118482633,"May 22, 2023, 11:32:49 AM",Morning Run,Run,"",1895,4.82,180.0,63,false,,Saucony Endorphin Speed 3 Blue bolts,activities/9781595973.fit.gz,,,1895.0,1890.0,4823.5,3.700000047683716,2.5521163940429688,16.0,20.0,115.0,124.0,11.11111068725586,-0.041463665664196014,,,93.0,84.38056945800781,,160.3230743408203,,174.68116760253906,345.0,,,63.0,,,,,,2.0,,,175.0,1896.0,0.0,8.0,0.0,,1.0,4917.89990234375,,,,,,,,,,,,,,,,13148445.0,,,,,,,,,,0.0,2.545382499694824,0.0,,,,5344.0,,,,,,,,""
9131231328,"May 24, 2023, 11:23:02 AM",Morning workout run,Run,"",2847,7.32,189.0,119,false,,Saucony Endorphin Pro 2 Yellove ,activities/9795982404.fit.gz,,,2847.0,2840.0,7322.5,5.0,2.5783450603485107,14.0,20.0,124.0,133.0,10.526315689086914,-0.06828269362449646,,,104.0,82.46178436279297,,165.43084716796875,,176.65582275390625,539.0,,,119.0,,,,,,7.0,,,180.0,2848.0,0.0,90.0,0.0,,1.0,7451.2001953125,,,,,,,,,,,,,,,,13459538.0,,,,,,,,,,0.0,2.5720055103302,0.0,,,,7850.0,,,,,,,,""
9143421973,"May 26, 2023, 11:20:46 AM",Morning Run,Run,,1943,4.82,174.0,70,false,,Saucony Endorphin Speed 3 Blue bolts,activities/9810379329.fit.gz,,,1943.0,1939.0,4824.5,3.9000000953674316,2.488138198852539,15.0,18.0,118.0,126.0,10.526315689086914,-0.04145507141947746,,,91.0,83.22757720947266,,162.4052734375,,169.2836456298828,348.0,,,70.0,,,,,,,,,170.0,1944.0,,,0.0,,1.0,4911.89990234375,,,,,,,,,,,,,,,,13148445.0,,,,,,,,,,0.0,2.483016014099121,0.0,,,,5408.0,,,,,,,,""
9149758573,"May 27, 2023, 11:33:56 AM",Morning workout run,Run,"",3836,10.20,189.0,182,false,,Saucony Endorphin Pro 2 Yellove ,activities/9817172276.fit.gz,,,3836.0,3833.0,10208.0,4.599999904632568,2.6631882190704346,23.0,29.0,125.0,133.0,10.526315689086914,-0.03918495401740074,,,100.0,84.59131622314453,,168.38587951660156,,183.21202087402344,757.0,,,182.0,,,,,,7.0,,,185.0,3837.0,0.0,122.0,0.0,,1.0,10350.2001953125,,,,,,,,,,,,,,,,13459538.0,,,,,,,,,,0.0,2.6611053943634033,0.0,,,,10882.0,,,,,,,,""
9160129509,"May 29, 2023, 12:21:03 AM",Evening Walk,Walk,"",1939,2.53,115.0,4,false,,Unbranded Kane active footwear Recovery shoes,activities/9828264385.fit.gz,,,1939.0,1939.0,2538.610107421875,2.123339891433716,1.309236764907837,14.800003051757812,14.600000381469727,128.1999969482422,136.8000030517578,17.811626434326172,0.007878610864281654,,,,,,99.3810043334961,,,138.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,13585085.0,,,,,,,,,,0.0,1.309236764907837,0.0,,,,,,,,,,,,""
9162522521,"May 29, 2023, 11:53:38 AM",Morning Run,Run,,2558,6.43,180.0,109,false,,Saucony Endorphin Speed 3 Blue bolts,activities/9830830686.fit.gz,,,2558.0,2553.0,6435.5,3.700000047683716,2.5207598209381104,24.0,27.0,124.0,132.0,10.526315689086914,-0.015538807958364487,,,91.0,83.81986236572266,,165.8690643310547,,175.41513061523438,489.0,,,109.0,,,,,,,,,176.0,2559.0,,,0.0,,1.0,6575.7998046875,,,,,,,,,,,,,,,,13148445.0,,,,,,,,,,0.0,2.5158326625823975,0.0,,,,7204.0,,,,,,,,""
9175218739,"May 31, 2023, 11:27:19 AM",Morning workout run,Run,"",3268,8.95,195.0,203,false,,Saucony Endorphin Pro 2 Yellove ,activities/9844237167.fit.gz,,,3268.0,3265.0,8955.0,5.199999809265137,2.7427258491516113,20.0,25.0,123.0,136.0,10.526315689086914,-0.04466778412461281,,,100.0,85.48004913330078,,179.27093505859375,,190.0147247314453,745.0,,,203.0,,,,,,9.0,,,192.0,3269.0,0.0,163.0,0.0,,1.0,9096.099609375,,,,,,,,,,,,,,,,13459538.0,,,,,,,,,,0.0,2.740208148956299,0.0,,,,9352.0,,,,,,,,""
9187708667,"Jun 2, 2023, 11:35:52 AM",Morning Run,Run,,1933,4.82,173.0,62,false,,Saucony Endorphin Speed 3 Blue bolts,activities/9857386299.fit.gz,,,1933.0,1933.0,4823.5,3.700000047683716,2.4953439235687256,16.0,26.0,125.0,133.0,10.0,-0.10365916788578033,,,88.0,82.73302459716797,,158.66062927246094,,183.4139862060547,389.0,,,62.0,,,,,,,,,184.0,1934.0,,,0.0,,1.0,4885.7001953125,,,,,,,,,,,,,,,,13148445.0,,,,,,,,,,0.0,2.4953439235687256,0.0,,,,5360.0,,,,,,,,""
9193966970,"Jun 3, 2023, 11:35:57 AM",Morning Workout run,Run,"",3441,9.25,186.0,161,false,,Saucony Endorphin Pro 2 Yellove ,activities/9864029947.fit.gz,,,3441.0,3402.0,9255.0,5.400000095367432,2.720458507537842,17.0,22.0,124.0,134.0,18.18181800842285,-0.04321988299489021,,,97.0,83.46003723144531,,168.37318420410156,,206.80970764160156,769.0,,,161.0,,,,,,9.0,,,215.0,3442.0,0.0,170.0,0.0,,1.0,9432.400390625,,,,,,,,,,,,,,,,13459538.0,,,,,,,,,,0.0,2.6896250247955322,0.0,,,,9540.0,,,,,,,,""
9206846949,"Jun 5, 2023, 11:41:24 AM",Morning Run,Run,,2700,6.73,176.0,100,false,,Saucony Endorphin Speed 3 Blue bolts,activities/9877719286.fit.gz,,,2700.0,2697.0,6737.0,4.0,2.4979608058929443,27.0,42.0,128.0,138.0,11.11111068725586,-0.13359062373638153,,,90.0,82.8363037109375,,163.0426788330078,,185.1465606689453,562.0,,,100.0,,,,,,,,,187.0,2701.0,,,0.0,,1.0,6846.10009765625,,,,,,,,,,,,,,,,13148445.0,,,,,,,,,,0.0,2.495185136795044,0.0,,,,7514.0,,,,,,,,""
9219575483,"Jun 7, 2023, 11:23:20 AM",Morning workout run,Run,"",3759,10.16,190.0,170,false,,Saucony Endorphin Pro 2 Yellove ,activities/9891071988.fit.gz,,,3759.0,3716.0,10166.5,4.900000095367432,2.7358717918395996,26.0,27.0,124.0,132.0,11.11111068725586,-0.00983622670173645,,,95.0,82.6515121459961,,168.20773315429688,,201.27455139160156,835.0,,,170.0,,,,,,8.0,,,210.0,3760.0,0.0,159.0,0.0,,1.0,10329.7001953125,,,,,,,,,,,,,,,,13459538.0,,,,,,,,,,0.0,2.704575777053833,0.0,,,,10276.0,,,,,,,,""
9225958977,"Jun 8, 2023, 11:38:42 AM",Morning Run,Run,,2570,6.43,182.0,89,false,,Saucony Endorphin Speed 3 Blue bolts,activities/9897860498.fit.gz,,,2570.0,2561.0,6435.0,3.5999999046325684,2.512690305709839,23.0,31.0,128.0,140.0,10.0,-0.139860138297081,,,87.0,84.08927154541016,,161.19984436035156,,185.6800994873047,543.0,,,89.0,,,,,,,,,186.0,2571.0,,,0.0,,1.0,6551.5,,,,,,,,,,,,,,,,13148445.0,,,,,,,,,,0.0,2.5038909912109375,0.0,,,,7230.0,,,,,,,,""
9245749960,"Jun 11, 2023, 11:41:21 AM",Morning Run,Run,,4011,9.64,174.0,142,false,,Saucony Endorphin Speed 3 Blue bolts,activities/9918715280.fit.gz,,,4011.0,4004.0,9644.0,3.5999999046325684,2.4085915088653564,127.0,140.0,128.0,162.0,11.11111068725586,-0.1347988396883011,,,90.0,81.18648529052734,,162.08804321289062,,182.66357421875,826.0,,,142.0,,,,,,,,,186.0,4012.0,,,0.0,,1.0,10084.0,,,,,,,,,,,,,,,,13148445.0,,,,,,,,,,0.0,2.404387950897217,0.0,,,,10938.0,,,,,,,,""
9250807492,"Jun 12, 2023, 11:08:20 AM",Morning Run,Run,,2498,6.43,178.0,96,false,,Saucony Endorphin Speed 3 Blue bolts,activities/9924099780.fit.gz,,,2498.0,2495.0,6429.0,3.9000000953674316,2.576753616333008,10.0,19.0,135.0,146.0,11.11111068725586,-0.1555451899766922,,,85.0,82.17897033691406,,164.22341918945312,,190.21139526367188,543.0,,,96.0,,,,,,,,,191.0,2499.0,,,0.0,,1.0,6494.7998046875,,,,,,,,,,,,,,,,13148445.0,,,,,,,,,,0.0,2.5736589431762695,0.0,,,,6890.0,,,,,,,,""
9263647225,"Jun 14, 2023, 11:09:01 AM",Morning Workout run,Run,[strava://athletes/36883382/13]Ruth Atkinson definitely trying to kill me here😂,4055,10.73,193.0,191,false,,Saucony Endorphin Pro 2 Yellove ,activities/9937617685.fit.gz,,,4055.0,3993.0,10730.0,4.699999809265137,2.6872026920318604,23.0,31.0,125.0,134.0,11.764705657958984,-0.07455731928348541,,,93.0,80.66142272949219,,170.01419067382812,,197.99974060058594,919.0,,,191.0,,,,,,9.0,,,210.0,4056.0,0.0,199.0,0.0,,1.0,10884.2998046875,,,,,,,,,,,,,,,,13459538.0,,,,,,,,,,0.0,2.646116018295288,0.0,,,,10848.0,,,,,,,,""
9269898221,"Jun 15, 2023, 11:10:26 AM",Morning Run,Run,,2700,6.80,185.0,129,false,,Saucony Endorphin Speed 3 Blue bolts,activities/9944190328.fit.gz,,,2700.0,2697.0,6804.5,3.4000000953674316,2.5229885578155518,33.0,44.0,139.0,152.0,10.0,-0.14696156978607178,,,84.0,80.65081787109375,,168.65640258789062,,187.85862731933594,598.0,,,129.0,,,,,,,,,188.0,2701.0,,,0.0,,1.0,6931.7001953125,,,,,,,,,,,,,,,,13148445.0,,,,,,,,,,0.0,2.5201852321624756,0.0,,,,7306.0,,,,,,,,""
9282194661,"Jun 17, 2023, 11:11:09 AM",Morning Run,Run,Good to see you [strava://athletes/114671538/10]Atul Kumar !!,5451,14.37,198.0,288,false,,Saucony Endorphin Pro 2 Yellove ,activities/9957194340.fit.gz,,,5451.0,5437.0,14378.0,4.5,2.644473075866699,29.0,50.0,145.0,162.0,12.5,-0.11823619157075882,,,92.0,82.24889373779297,,172.94728088378906,,195.597412109375,1246.0,,,288.0,,,,,,8.0,,,199.0,5452.0,0.0,234.0,0.0,,1.0,14580.2998046875,,,,,,,,,,,,,,,,13459538.0,,,,,,,,,,0.0,2.637681245803833,0.0,,,,15042.0,,,,,,,,""
9288470011,"Jun 18, 2023, 11:11:32 AM",Morning Run,Run,,1800,4.55,176.0,61,false,,Saucony Endorphin Speed 3 Blue bolts,activities/9963887024.fit.gz,,,1800.0,1791.0,4552.5,3.9000000953674316,2.5418760776519775,21.0,37.0,157.0,181.0,10.526315689086914,-0.30752333998680115,,,85.0,81.79664611816406,,160.1044158935547,,188.1669464111328,387.0,,,61.0,,,,,,,,,189.0,1801.0,,,0.0,,1.0,4619.7998046875,,,,,,,,,,,,,,,,13148445.0,,,,,,,,,,0.0,2.5291666984558105,0.0,,,,4934.0,,,,,,,,""
9290222690,"Jun 18, 2023, 11:57:13 AM",Morning Walk,Walk,"",1230,3.63,166.0,14,false,,Saucony Endorphin Speed 3 Blue bolts,activities/9965753405.fit.gz,,,1230.0,1230.0,3634.159912109375,3.499967336654663,2.954601526260376,16.599990844726562,21.799999237060547,172.1999969482422,188.39999389648438,22.34672737121582,-0.21527977287769318,,,,,,140.77854919433594,,,213.0,,,14.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,13148445.0,,,,,,,,,,0.0,2.954601526260376,0.0,,,,,,,,,,,,""
9300858857,"Jun 20, 2023, 12:17:18 PM",Morning Run,Run,"Ran into a couple of coyotes, so that was fun!",2700,6.73,185.0,134,false,,Saucony Endorphin Speed 3 Blue bolts,activities/9977200921.fit.gz,,,2700.0,2693.0,6733.0,3.700000047683716,2.50018572807312,22.0,36.0,124.0,133.0,11.764705657958984,-0.13366998732089996,,,87.0,83.04505157470703,,169.67942810058594,,186.4689483642578,619.0,,,134.0,,,,,,2.0,,,187.0,2701.0,0.0,12.0,0.0,,1.0,6846.2001953125,,,,,,,,,,,,,,,,13148445.0,,,,,,,,,,0.0,2.493703603744507,0.0,,,,7528.0,,,,,,,,""
9306983598,"Jun 21, 2023, 11:01:12 AM",Morning workout run,Run,Battle against dew point so definitely had to drop my expectations and speed,3778,9.71,196.0,196,false,,Saucony Endorphin Pro 2 Yellove ,activities/9983680627.fit.gz,,,3778.0,3775.0,9716.0,4.900000095367432,2.573774814605713,24.0,32.0,121.0,131.0,18.18181800842285,-0.05146150663495064,,,96.0,83.70164489746094,,172.82400512695312,,189.8242645263672,892.0,,,196.0,,,,,,10.0,,,194.0,3779.0,0.0,230.0,0.0,,1.0,9871.099609375,,,,,,,,,,,,,,,,13459538.0,,,,,,,,,,0.0,2.5717310905456543,0.0,,,,10576.0,,,,,,,,""
9313310114,"Jun 22, 2023, 11:13:16 AM",Morning Run with ORG,Run,"",1800,4.63,180.0,68,false,,Saucony Endorphin Speed 3 Blue bolts,activities/9990349856.fit.gz,,,1800.0,1797.0,4637.0,3.9000000953674316,2.580411911010742,21.0,27.0,138.0,149.0,10.526315689086914,-0.10782833397388458,,,87.0,81.84893798828125,,162.1647186279297,,192.3416748046875,386.0,,,68.0,,,,,,,,,193.0,1801.0,0.0,,0.0,,1.0,4737.39990234375,,,,,,,,,,,,,,,,13148445.0,,,,,,,,,,0.0,2.576111078262329,0.0,,,,4944.0,,,,,,,,""
9326051016,"Jun 24, 2023, 12:02:41 PM",Murphy half,Run,One of my most horrible performances for sure! Made quite a few mistakes and was terrible with my gels! Hopefully will be back with the next one!,8862,21.22,199.0,542,false,,Saucony Endorphin Pro 3 Race shoes,activities/10003806088.fit.gz,,,8862.0,8749.0,21226.0,4.099999904632568,2.4261057376861572,97.0,122.0,163.0,197.0,27.272727966308594,-0.11306887865066528,,,91.0,79.45285034179688,,179.86329650878906,,180.96461486816406,1997.0,,,542.0,,,,,,10.0,,,188.0,8863.0,0.0,534.0,0.0,,1.0,21727.30078125,,,,,,,,,,,,,,,,12090302.0,,,,,,,,,,0.0,2.3951704502105713,0.0,,,,23358.0,,,,,,,,""
9331464930,"Jun 25, 2023, 11:29:44 AM",Morning Run,Run,"",1801,4.39,167.0,42,false,,Saucony Endorphin Speed 3 Blue bolts,activities/10009556123.fit.gz,,,1801.0,1798.0,4396.5,3.700000047683716,2.4452168941497803,10.0,18.0,119.0,128.0,13.333333015441895,-0.15921756625175476,,,91.0,85.16424560546875,,152.00613403320312,,179.92247009277344,353.0,,,42.0,,,,,,1.0,,,181.0,1802.0,0.0,3.0,0.0,,1.0,4473.39990234375,,,,,,,,,,,,,,,,13148445.0,,,,,,,,,,0.0,2.441143751144409,0.0,,,,5160.0,,,,,,,,""
9343371774,"Jun 27, 2023, 11:00:57 AM",Morning Run,Run,,2700,6.94,183.0,114,false,,Saucony Endorphin Speed 3 Blue bolts,activities/10022159620.fit.gz,,,2700.0,2697.0,6940.5,3.5,2.5734148025512695,24.0,32.0,125.0,135.0,10.0,-0.11526547372341156,,,88.0,84.04011535644531,,164.52764892578125,,190.88682556152344,575.0,,,114.0,,,,,,,,,191.0,2701.0,,,0.0,,1.0,7067.5,,,,,,,,,,,,,,,,13148445.0,,,,,,,,,,0.0,2.5705554485321045,0.0,,,,7618.0,,,,,,,,""
9349940764,"Jun 28, 2023, 11:10:01 AM",Morning Run,Run,"And this time, greeted by a snake on the trail!",4178,10.72,198.0,203,false,,Saucony Endorphin Pro 2 Yellove ,activities/10029059668.fit.gz,,,4178.0,4135.0,10721.5,5.300000190734863,2.5928657054901123,25.0,41.0,123.0,138.0,11.764705657958984,-0.13990579545497894,,,104.0,83.68199920654297,,171.67172241210938,,192.3045654296875,920.0,,,203.0,,,,,,6.0,,,206.0,4179.0,0.0,109.0,0.0,,1.0,10904.7001953125,,,,,,,,,,,,,,,,13459538.0,,,,,,,,,,0.0,2.5661799907684326,0.0,,,,11560.0,,,,,,,,""
9356024784,"Jun 29, 2023, 11:12:40 AM",Ohana RG Miles,Run,Finally crossing that 100 mile mark in 1 month!,2912,7.31,185.0,145,false,,Saucony Endorphin Speed 3 Blue bolts,activities/10035458082.fit.gz,,,2912.0,2908.0,7313.080078125,3.4000000953674316,2.5148143768310547,35.0,44.0,147.0,161.0,10.526315689086914,-0.12306716293096542,,,91.0,85.17729949951172,,170.0844268798828,,187.1536865234375,617.0,,,145.0,,,,,,3.0,,,187.0,2914.0,0.0,24.0,0.0,,1.0,7454.2001953125,,,,,,,,,,,,,,,,13148445.0,,,,,,,,,,0.0,2.511359930038452,0.0,,,,8298.0,,,,,,,,""
9368024346,"Jul 1, 2023, 10:59:46 AM",Morning Run,Run,Blessed with the presence of only 1 coyote today!,7746,19.41,182.0,383,false,,Saucony Endorphin Speed 3 Blue bolts,activities/10048271554.fit.gz,,,7746.0,7741.0,19417.1796875,5.460000038146973,2.5083553791046143,112.0,129.0,119.0,153.0,40.0,-0.07725118100643158,,,90.0,83.35257720947266,,169.22348022460938,,187.88754272460938,1690.0,,,383.0,,,,,,,,,192.0,7748.0,0.0,,0.0,,1.0,20073.30078125,,,,,,,,,,,,,,,,13148445.0,,,,,,,,,,0.0,2.5067362785339355,1457.5,,,,21620.0,,,,,,,,""
